,species,mass,charged,polar,hydrophobic
0,Ursus spelaeus,550.8,0.0923482849604,0.327176781003,0.580474934037
1,Ursus arctos,203.5,0.089709762533,0.335092348285,0.575197889182
2,Ursus thibetanus,99.714,0.0923482849604,0.32981530343,0.577836411609
3,Melursus ursinus,100.03,0.089709762533,0.34036939314,0.569920844327
4,Ursus americanus,110.56,0.0923482849604,0.324538258575,0.583113456464
5,Helarctos malayanus,47.02,0.089709762533,0.343007915567,0.5672823219
6,Ailuropoda melanoleuca,118.2,0.0923482849604,0.327176781003,0.580474934037
7,Tremarctos ornatus,140.7,0.0923482849604,0.34036939314,0.5672823219
8,Ursus maritimus,425.1,0.089709762533,0.337730870712,0.572559366755
